0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,0,0
138,194,193,193,195,194,193,203,193,194,195,201,193,203,193,193,193,194,201,202,203,193,138,0,0
138,193,193,193,203,202,201,193,193,194,193,193,201,201,202,203,201,202,193,194,195,201,138,138,138
138,201,202,194,193,193,194,194,194,193,194,194,193,194,193,194,193,194,194,194,193,193,193,201,202
138,203,193,194,201,202,203,193,193,201,194,194,195,201,202,203,193,194,193,202,193,194,193,201,193
138,193,203,202,193,194,195,201,202,203,202,193,194,195,194,193,194,195,201,201,202,203,201,193,201
138,194,203,194,194,194,193,193,193,193,203,201,203,193,202,194,201,193,201,194,194,194,138,138,138
201,202,194,195,203,193,193,203,203,201,193,201,193,203,194,193,194,201,193,193,194,201,138,0,0
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
