0,0,0,0,108,145,146,108,108,108,108,194,193,201,108,108,282,108,108,193,108,282,0,0,0
0,0,0,0,108,195,203,195,202,195,203,201,202,203,195,193,201,201,193,201,108,108,0,0,0
0,0,0,0,108,201,193,201,193,194,193,194,201,193,194,193,202,194,203,194,108,108,0,0,0
0,0,0,0,108,202,202,193,203,195,201,193,203,203,140,140,140,140,140,140,145,146,0,0,0
0,0,0,108,282,194,201,193,195,193,201,203,195,203,193,201,194,193,195,201,108,108,0,0,0
108,108,108,282,194,201,202,194,202,203,203,194,201,194,203,201,202,193,201,202,108,282,0,0,0
194,201,202,203,193,193,195,194,194,203,201,193,195,202,193,201,203,195,203,194,282,108,0,0,0
203,201,193,193,194,194,193,201,193,194,203,201,203,193,203,194,201,203,201,194,108,108,0,0,0
201,193,194,195,203,193,193,203,203,201,193,201,193,203,194,203,201,193,193,193,108,282,0,0,0
108,108,108,194,195,140,140,140,140,140,140,201,193,201,203,201,202,203,195,201,282,108,0,0,0
0,0,0,145,146,203,195,194,201,203,203,201,202,203,202,201,194,201,202,203,145,146,0,0,0
0,0,0,0,108,193,194,194,194,195,201,202,193,194,140,140,140,140,140,140,108,108,0,0,0
0,0,0,0,108,195,194,201,194,193,203,194,203,194,195,202,201,194,203,202,282,108,0,0,0
0,0,0,0,108,108,108,282,108,108,108,108,108,282,108,108,108,282,108,108,153,154,0,0,0
0,0,0,0,282,108,282,108,145,146,108,108,282,108,108,282,108,145,146,108,161,162,0,0,0
