0,0,0,0,126,110,110,283,117,118,133,110,110,110,110,110,283,110,110,110,110,0,0,0,0
0,0,0,0,110,195,203,195,202,195,203,201,202,203,195,193,201,195,193,201,283,0,0,0,0
0,0,0,0,110,201,193,201,193,194,195,194,201,193,202,193,202,194,203,194,110,0,0,0,0
0,0,0,0,283,202,202,194,203,195,201,193,195,195,195,193,193,193,201,202,110,0,0,0,0
0,0,0,110,110,194,201,193,195,193,195,140,140,140,140,201,194,193,195,201,283,110,0,0,0
110,110,110,110,193,201,202,194,202,194,140,194,201,194,203,140,202,193,201,202,193,110,110,110,110
195,195,194,193,193,193,195,195,194,140,201,193,195,202,193,194,140,195,193,194,193,203,203,203,110
203,194,195,193,194,195,193,201,140,194,195,202,203,193,203,193,201,140,201,195,193,194,195,195,110
203,195,193,195,203,193,193,140,203,201,195,195,193,193,195,193,201,193,140,201,194,201,202,193,203
110,110,283,110,195,194,140,203,195,194,203,201,193,201,203,193,202,203,195,201,195,110,117,126,110
0,0,0,110,110,203,195,194,201,203,195,201,202,203,202,201,194,201,202,203,110,110,0,0,0
0,0,0,0,110,195,194,201,194,193,203,194,195,194,195,202,201,194,195,194,110,0,0,0,0
0,0,0,0,283,193,203,195,195,201,201,194,203,193,194,194,193,110,110,202,110,0,0,0,0
0,0,0,0,110,117,118,110,110,283,110,194,203,193,110,117,283,110,110,194,110,0,0,0,0
0,0,0,0,110,110,110,110,110,110,110,193,194,195,110,110,110,110,110,202,283,0,0,0,0
