142,142,142,142,142,142,142,63,142,142,142,142,142,286,142,286,142,142,142,142,142,142,286,142,142
142,286,142,115,116,142,142,63,142,142,142,142,286,142,142,142,142,142,142,142,142,286,142,142,142
286,142,142,142,142,142,142,63,63,63,63,63,63,63,63,63,63,63,63,63,63,142,115,116,142
142,142,142,286,142,142,286,63,63,142,142,142,286,63,63,142,142,142,142,142,142,142,286,142,142
142,142,286,142,142,286,142,63,142,286,142,142,142,142,63,142,142,115,116,142,142,286,142,142,142
115,116,142,142,63,63,142,63,286,142,115,116,142,286,63,142,142,142,142,142,142,142,142,286,142
142,142,142,142,63,63,63,63,142,142,142,142,286,142,63,63,63,142,142,63,63,142,286,142,142
63,63,63,63,63,142,142,142,142,142,142,142,142,142,63,63,63,142,142,63,63,63,63,63,63
142,286,142,63,63,63,63,63,63,63,63,63,63,142,142,142,63,142,142,63,142,142,142,286,142
286,142,142,142,63,63,142,142,286,142,142,142,63,142,142,142,63,142,142,63,142,142,142,142,142
142,142,142,142,63,142,286,115,116,142,142,142,63,115,116,142,63,63,142,63,142,286,115,116,142
142,286,142,63,63,286,142,142,142,142,142,286,63,142,286,142,63,63,63,63,286,142,142,142,142
286,142,142,63,63,63,63,63,63,142,286,142,63,286,142,142,63,142,142,142,142,142,142,286,142
142,142,142,63,63,142,142,142,142,142,142,286,63,142,142,142,286,142,142,115,116,142,286,142,142
142,142,286,142,142,115,116,142,142,142,286,142,63,142,142,286,142,142,142,142,142,142,142,142,142
