252,476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,-1,-1,-1,-1
-1,476,472,472,472,472,-1,-1,-1,472,472,472,472,-1,-1,7,-1,-1,-1,-1,7,-1,-1,-1,-1
-1,476,480,480,480,480,-1,-1,-1,480,480,480,480,-1,-1,7,7,7,7,7,7,-1,-1,-1,-1
-1,476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,476,-1,-1,-1,472,472,472,472,-1,-1,-1,472,472,472,472,-1,-1,-1,-1,472,-1,472,472,-1
-1,476,-1,-1,-1,480,480,480,480,-1,-1,-1,480,480,480,480,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,476,472,472,472,472,-1,-1,-1,472,472,472,472,-1,-1,-1,472,472,472,472,-1,-1,-1,-1,-1
-1,476,480,480,480,480,-1,-1,-1,480,480,480,480,-1,-1,-1,480,480,480,480,-1,-1,-1,-1,-1
-1,476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,476,-1,-1,-1,472,472,472,472,-1,-1,-1,472,472,472,472,-1,-1,-1,472,472,-1,472,472,-1
-1,476,-1,-1,-1,480,480,480,480,-1,-1,-1,480,480,480,480,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,476,472,472,472,472,-1,-1,-1,472,472,472,472,-1,-1,-1,472,472,472,472,-1,-1,-1,-1,-1
