106,106,289,106,106,106,281,106,106,106,106,106,281,106,106,106,106,106,281,106,289,106,281,106,289
202,195,195,106,281,106,106,125,126,193,193,194,193,193,193,195,193,193,202,193,201,203,195,106,106
195,203,203,106,106,281,106,133,134,203,193,193,195,193,193,193,193,203,193,193,194,194,193,106,281
201,194,193,203,193,193,193,203,193,193,203,193,193,193,193,203,193,193,193,201,193,201,202,106,106
194,202,193,193,193,194,193,193,202,193,193,193,193,203,193,193,193,195,193,193,193,202,194,289,125
202,195,193,201,193,193,193,195,193,193,194,193,194,193,201,203,193,193,193,193,203,194,195,106,133
203,194,193,193,203,193,193,193,193,193,202,193,193,203,193,193,202,193,193,193,193,195,202,106,106
195,194,193,193,222,222,222,222,193,193,193,202,222,222,222,222,195,193,193,203,193,193,194,281,106
203,202,194,194,194,202,201,202,203,203,195,193,193,194,193,203,193,193,195,193,195,194,193,106,289
194,201,195,203,194,195,193,194,201,203,193,193,193,202,193,193,201,193,193,194,201,201,202,281,106
193,194,194,203,201,203,194,195,203,195,193,203,195,202,195,201,202,203,222,222,222,222,201,106,106
203,201,193,202,194,201,193,203,201,201,195,193,201,193,194,194,201,193,202,193,202,194,193,106,281
202,193,201,203,193,194,195,201,193,202,194,202,194,203,195,193,202,195,195,193,195,202,202,106,106
106,106,106,106,106,125,126,289,106,106,106,106,281,106,106,106,106,281,106,106,106,289,125,126,106
106,106,281,106,106,133,134,106,106,106,281,106,106,106,281,106,281,106,281,106,106,106,133,134,106
