0,0,0,157,158,110,110,110,110,110,286,110,286,110,286,110,110,110,110,110,157,158,0,0,0
0,0,0,165,166,110,110,110,110,110,110,286,110,286,110,110,110,110,110,110,165,166,0,0,0
0,0,0,110,110,193,194,193,193,194,195,194,202,195,202,203,203,193,202,202,110,110,0,0,0
0,0,0,110,110,201,202,202,201,202,203,203,193,202,203,201,194,194,195,194,110,110,0,0,0
110,110,110,157,158,202,194,193,193,202,193,195,195,193,202,194,203,202,193,195,157,158,110,110,110
110,110,110,165,166,193,203,201,193,194,201,202,203,201,203,194,193,193,194,195,165,166,110,110,110
193,203,193,193,193,193,202,195,201,201,195,203,194,201,193,201,194,194,202,203,193,193,193,202,193
193,201,193,193,193,193,193,193,194,193,203,222,222,222,195,203,201,202,194,202,193,193,193,202,203
193,194,193,194,195,202,201,194,193,194,202,202,195,194,201,202,222,222,222,193,193,194,193,193,194
110,110,110,157,158,193,201,203,202,193,195,203,194,202,201,201,193,203,195,201,157,158,110,110,110
110,110,110,165,166,202,222,222,222,202,201,203,201,203,193,202,195,194,201,194,165,166,110,110,110
0,0,0,110,110,203,203,194,194,193,194,203,194,193,194,195,201,193,203,202,110,110,0,0,0
0,0,0,110,110,194,195,201,202,201,202,193,201,201,202,203,193,201,203,193,110,110,0,0,0
0,0,0,157,158,110,110,110,110,110,110,286,193,286,110,286,110,110,110,110,157,158,0,0,0
0,0,0,165,166,110,110,110,110,110,286,110,201,110,286,110,110,110,110,110,165,166,0,0,0
