0,0,0,284,138,138,138,284,138,138,138,138,284,138,138,138,138,138,138,193,138,0,0,0,0
0,0,0,138,138,195,203,195,202,195,203,201,202,203,195,193,201,201,193,201,138,0,0,0,0
0,0,0,138,284,201,193,201,193,194,193,194,201,193,194,193,202,194,203,194,138,0,0,0,0
0,0,0,138,138,202,202,193,203,195,201,193,203,203,193,193,193,194,194,202,138,0,0,0,0
0,0,0,138,138,194,201,193,195,193,201,203,195,203,193,201,194,193,195,201,138,138,0,0,0
0,0,0,138,138,201,202,194,202,203,203,194,201,194,203,201,202,193,201,202,284,138,138,138,138
0,0,0,121,122,193,195,284,138,138,284,138,138,193,203,284,138,284,138,284,138,193,193,201,202
0,0,0,138,138,194,193,138,284,138,138,138,284,203,193,138,138,138,138,138,193,194,195,193,201
0,0,0,138,138,193,193,203,203,201,193,201,193,203,194,203,201,193,193,193,194,201,201,193,193
0,0,0,138,138,194,201,202,203,201,203,201,193,201,203,201,202,203,195,201,195,138,138,138,138
0,0,0,138,138,138,138,194,201,203,203,201,202,203,202,201,202,203,202,203,138,284,0,0,0
0,0,0,284,138,193,194,194,194,195,201,202,201,194,195,201,194,195,201,194,284,0,0,0,0
0,0,0,138,284,195,194,201,194,193,203,194,203,194,195,202,201,194,203,202,138,0,0,0,0
0,0,0,138,138,138,284,138,138,138,138,138,138,138,284,138,121,122,138,138,138,0,0,0,0
0,0,0,138,138,138,138,121,122,138,284,138,138,284,138,284,138,138,284,138,138,0,0,0,0
