140,140,140,140,285,140,140,140,140,285,140,140,63,140,140,140,140,140,140,140,140,140,285,140,140
140,140,140,285,140,140,140,140,140,140,140,285,63,140,140,285,140,285,140,140,140,285,140,140,140
140,140,140,140,149,140,140,140,140,140,285,140,63,140,285,140,140,140,140,140,140,157,158,285,140
140,285,140,140,157,140,285,140,285,140,140,140,63,140,140,140,63,63,140,140,140,165,166,140,140
285,140,140,140,140,285,140,140,140,140,285,140,63,63,63,63,63,63,285,157,158,140,285,140,285
140,140,285,140,140,140,140,140,140,285,140,140,140,140,140,140,140,63,140,165,166,140,140,140,140
140,285,140,140,140,140,285,140,140,140,140,140,140,140,140,140,140,63,63,140,140,140,140,140,140
140,140,140,140,140,285,140,149,140,140,140,140,140,140,140,140,140,63,63,63,63,63,63,63,63
140,140,140,140,149,140,140,157,140,140,285,140,140,140,140,140,140,63,285,140,140,140,285,140,140
140,285,140,140,157,140,140,140,140,285,140,140,140,140,140,140,140,63,140,140,140,285,140,140,140
285,140,140,140,285,140,140,140,140,140,140,140,140,63,63,63,63,63,285,140,140,140,140,140,140
140,140,140,285,140,140,140,140,285,140,140,140,140,63,140,157,140,285,140,140,285,157,158,140,285
140,140,140,140,140,140,140,285,140,149,140,140,140,63,140,140,140,140,140,285,140,165,166,285,140
140,140,140,140,285,140,140,140,140,157,285,140,140,63,285,140,140,140,140,140,140,140,285,140,140
140,140,140,285,140,140,140,140,140,285,140,140,140,63,140,140,140,285,140,140,140,140,140,140,140
