-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,392,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,392,-1,-1
-1,-1,1040,1041,1043,1043,1044,1045,1041,1042,1043,1041,1042,1043,1045,1041,1042,1043,1044,1045,1046,-1,392,-1,-1
-1,-1,1048,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1054,-1,392,-1,-1
-1,-1,1048,1512,1445,1512,1512,1504,1512,1512,1512,1445,1512,1512,1512,1512,1504,1512,1445,1512,1054,-1,392,-1,-1
-1,-1,1048,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1054,-1,392,-1,-1
-1,-1,1048,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1504,1512,1512,1512,1512,1512,1512,1054,-1,392,-1,-1
-1,-1,1048,1512,1512,1512,1512,1512,1504,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1054,-1,392,-1,-1
-1,-1,1048,1512,1445,1512,1512,1512,1512,1512,1512,1445,1512,1512,1512,1504,1512,1512,1445,1512,1054,-1,392,-1,-1
-1,-1,1048,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1054,-1,392,-1,-1
-1,-1,1048,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1504,1512,1512,1504,1512,1512,1512,1054,-1,392,-1,-1
-1,-1,1048,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1054,-1,-1,-1,-1
-1,1055,1055,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1074,1074,-1,1074,1074,1055,1055,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
